date,model,portfolio_size,holdings,gross_return,transaction_cost,net_return,equity,period
2022-01-31,momentum_heavy,3,3,-0.0741089181320475,0.002,-0.0761089181320475,1.9733275617080903,validation
2022-02-28,momentum_heavy,3,3,0.14594561624270486,0.002,0.14394561624270485,2.2573794136268757,validation
2022-03-31,momentum_heavy,3,3,0.10559103640008279,0.002,0.10359103640008278,2.491223686632695,validation
2022-04-30,momentum_heavy,3,3,0.14966685063975782,0.002,0.14766685063975782,2.859094842676912,validation
2022-05-31,momentum_heavy,3,3,-0.035353575157264006,0.002,-0.03735357515726401,2.7522974285892343,validation
2022-06-30,momentum_heavy,3,3,0.02455944806405334,0.002,0.022559448064053342,2.814387739486321,validation
2022-07-31,momentum_heavy,3,3,0.25796398218874644,0.002,0.25596398218874644,3.534769632708424,validation
2022-08-31,momentum_heavy,3,3,-0.06171854420923736,0.002,-0.06371854420923735,3.3095392575972227,validation
2022-09-30,momentum_heavy,3,3,0.36059339868568235,0.002,0.35859339868568235,4.496318188062701,validation
2022-10-31,momentum_heavy,3,3,0.2390652084280144,0.002,0.2370652084280144,5.562238796474458,validation
2022-11-30,momentum_heavy,3,3,0.21976821416871392,0.002,0.21776821416871392,6.7735176059626365,validation
2022-12-31,momentum_heavy,3,3,-0.026709266057203213,0.002,-0.02870926605720321,6.579054886869905,validation
2023-01-31,momentum_heavy,3,3,0.024802861563365086,0.002,0.022802861563365084,6.72907616467298,validation
2023-02-28,momentum_heavy,3,3,-0.02843092978859796,0.002,-0.03043092978859796,6.524304120363689,validation
2023-03-31,momentum_heavy,3,3,-0.05910913658908309,0.002,-0.06110913658908309,6.1256095287236665,validation
2023-04-30,momentum_heavy,3,3,-0.0006792293827886006,0.002,-0.0026792293827886007,6.10919761568682,validation
2023-05-31,momentum_heavy,3,3,0.28393338857928757,0.002,0.28193338857928757,7.831584400977909,validation
2023-06-30,momentum_heavy,3,3,0.2530888890796689,0.002,0.2510888890796689,9.798008227953117,validation
2023-07-31,momentum_heavy,3,3,0.030109793535556095,0.002,0.028109793535556094,10.07342821630056,validation
2023-08-31,momentum_heavy,3,3,0.13023274923925535,0.002,0.12823274923925534,11.365171610741069,validation
2023-09-30,momentum_heavy,3,3,-0.1148212906055532,0.002,-0.1168212906055532,10.037477595220702,validation
2023-10-31,momentum_heavy,3,3,0.13117657576622066,0.002,0.12917657576622066,11.334084580301472,validation
2023-11-30,momentum_heavy,3,3,-0.002422812363456872,0.002,-0.004422812363456872,11.283956050891248,validation
2023-12-31,momentum_heavy,3,3,0.09622071610387291,0.002,0.0942207161038729,12.347138470490851,validation
2024-01-31,momentum_heavy,3,3,0.03024316966700728,0.002,0.02824316966700728,12.695860797214957,out_of_sample
2024-02-29,momentum_heavy,3,3,-0.03248365292012415,0.002,-0.034483652920124154,12.258061139961587,out_of_sample
2024-03-31,momentum_heavy,3,3,0.14366405237436397,0.002,0.14166405237436397,13.99458775530126,out_of_sample
2024-04-30,momentum_heavy,3,3,0.14186770253475775,0.002,0.13986770253475775,15.9519785925563,out_of_sample
2024-05-31,momentum_heavy,3,3,0.005773381605136592,0.002,0.003773381605136592,16.012171495142987,out_of_sample
2024-06-30,momentum_heavy,3,3,0.10092192658605066,0.002,0.09892192658605066,17.596126348268772,out_of_sample
2024-07-31,momentum_heavy,3,3,-0.09941267140311376,0.002,-0.10141267140311376,15.81165616894412,out_of_sample
2024-08-31,momentum_heavy,3,3,0.036900994308453505,0.002,0.034900994308453503,16.36349869090366,out_of_sample
2024-09-30,momentum_heavy,3,3,-0.10121643527316992,0.002,-0.10321643527316993,14.674516687431403,out_of_sample
2024-10-31,momentum_heavy,3,3,0.02863451809189536,0.002,0.026634518091895362,15.065365367632616,out_of_sample
2024-11-30,momentum_heavy,3,3,0.007583927417046239,0.002,0.005583927417046239,15.149489274356757,out_of_sample
2024-12-31,momentum_heavy,3,3,0.08804303494117745,0.002,0.08604303494117745,16.452997309331227,out_of_sample
2025-01-31,momentum_heavy,3,3,-0.014168773804131876,0.002,-0.016168773804131877,16.18697251743666,out_of_sample
2025-02-28,momentum_heavy,3,3,0.051728299219016484,0.002,0.04972829921901648,16.991923130233747,out_of_sample
2025-03-31,momentum_heavy,3,3,-0.053046443954289736,0.002,-0.05504644395428974,16.056578185969737,out_of_sample
2025-04-30,momentum_heavy,3,3,-0.03774072852832663,0.002,-0.03974072852832663,15.418478071187263,out_of_sample
2025-05-31,momentum_heavy,3,3,0.12215266362578829,0.002,0.12015266362578829,17.27104928049622,out_of_sample
2025-06-30,momentum_heavy,3,3,0.036447834298385794,0.002,0.03444783429838579,17.865999524270013,out_of_sample
2025-07-31,momentum_heavy,3,3,0.0029519747497896986,0.002,0.0009519747497896986,17.883007504696874,out_of_sample
2025-08-31,momentum_heavy,3,3,0.0163334385546345,0.002,0.0143334385546345,18.139332493937516,out_of_sample
2025-09-30,momentum_heavy,3,3,0.008593546684978914,0.002,0.006593546684978914,18.258935029570647,out_of_sample
2025-10-31,momentum_heavy,3,3,-0.06874133824538275,0.002,-0.07074133824538276,16.967273530643322,out_of_sample
2025-11-30,momentum_heavy,3,3,0.001930561200185495,0.002,-6.9438799814505e-05,16.96609534353323,out_of_sample
2025-12-31,momentum_heavy,3,3,0.275326540254691,0.002,0.273326540254691,21.60337948541239,out_of_sample
2026-01-31,momentum_heavy,3,3,-0.025242721376220818,0.002,-0.027242721376220816,21.014844637306535,out_of_sample
2026-02-28,momentum_heavy,3,3,-0.12860109111342613,0.002,-0.13060109111342613,18.27028299809517,out_of_sample
2026-03-31,momentum_heavy,3,3,0.08710609410634285,0.002,0.08510609410634284,19.825195422280572,out_of_sample
2026-04-30,momentum_heavy,3,3,-0.01829716587105819,0.002,-0.02029716587105819,19.4228001423684,out_of_sample
2026-05-31,momentum_heavy,3,3,0.0656264293031168,0.002,0.0636264293031168,20.65860356249537,out_of_sample
2018-06-30,momentum_heavy,5,5,0.05484528111822988,0.002,0.05284528111822988,1.0528452811182298,train
2018-07-31,momentum_heavy,5,5,0.05801600473417836,0.002,0.05601600473417836,1.111821467369706,train
2018-08-31,momentum_heavy,5,5,0.0297933396672291,0.002,0.0277933396672291,1.1427226990616295,train
2018-09-30,momentum_heavy,5,5,-0.12607222629485315,0.002,-0.12807222629485315,0.9963716589551431,train
2018-10-31,momentum_heavy,5,5,0.01553305719611695,0.002,0.01353305719611695,1.009855613604373,train
2018-11-30,momentum_heavy,5,5,-0.03423273045601401,0.002,-0.03623273045601401,0.9732657873571531,train
2018-12-31,momentum_heavy,5,5,0.14608427379542593,0.002,0.14408427379542593,1.1134980815384419,train
2019-01-31,momentum_heavy,5,5,0.013986598934647043,0.002,0.011986598934647043,1.126845136456342,train
2019-02-28,momentum_heavy,5,5,-0.13569027653858892,0.002,-0.13769027653858892,0.9716895180015044,train
2019-03-31,momentum_heavy,5,5,0.017817014865984193,0.002,0.01581701486598419,0.9870587455528552,train
2019-04-30,momentum_heavy,5,5,-0.022315215141912037,0.002,-0.02431521514191204,0.9630581997970318,train
2019-05-31,momentum_heavy,5,5,0.12623937684494024,0.002,0.12423937684494024,1.082707950405225,train
2019-06-30,momentum_heavy,5,5,0.06503212673978534,0.002,0.06303212673978534,1.1509533351573404,train
2019-07-31,momentum_heavy,5,5,0.008216763447892439,0.002,0.0062167634478924386,1.1581085397815765,train
2019-08-31,momentum_heavy,5,5,0.03773126829935518,0.002,0.035731268299355176,1.1994892267362864,train
2019-09-30,momentum_heavy,5,5,-0.07297991202395734,0.002,-0.07497991202395735,1.109551630041915,train
2019-10-31,momentum_heavy,5,5,0.06356380474360959,0.002,0.06156380474360959,1.1778598499467692,train
2019-11-30,momentum_heavy,5,5,0.0721207687459744,0.002,0.0701207687459744,1.2604522881000546,train
2019-12-31,momentum_heavy,5,5,-0.005216607930588757,0.002,-0.007216607930588757,1.251356098121623,train
2020-01-31,momentum_heavy,5,5,-0.09872499783787916,0.002,-0.10072499783787917,1.1253132578439056,train
2020-02-29,momentum_heavy,5,5,-0.15255190130907129,0.002,-0.1545519013090713,0.9513939542758248,train
2020-03-31,momentum_heavy,5,5,0.12883774938426723,0.002,0.12683774938426723,1.0720666222139688,train
2020-04-30,momentum_heavy,5,5,0.04753182328975849,0.002,0.04553182328975849,1.1208797702114635,train
2020-05-31,momentum_heavy,5,5,0.09405959542307088,0.002,0.09205959542307088,1.2240675083750354,train
2020-06-30,momentum_heavy,5,5,-0.00035371779362565193,0.002,-0.002353717793625652,1.221186398899974,train
2020-07-31,momentum_heavy,5,5,-0.03145144674854863,0.002,-0.03345144674854863,1.1803359471071198,train
2020-08-31,momentum_heavy,5,5,0.08808135183852235,0.002,0.08608135183852235,1.2819408610577032,train
2020-09-30,momentum_heavy,5,5,-0.0032961470218058953,0.002,-0.005296147021805895,1.275151513784281,train
2020-10-31,momentum_heavy,5,5,0.1096198426731306,0.002,0.1076198426731306,1.4123831190821496,train
2020-11-30,momentum_heavy,5,5,0.18996762875612289,0.002,0.18796762875612288,1.6778654248711982,train
2020-12-31,momentum_heavy,5,5,-0.011433388102595754,0.002,-0.013433388102595754,1.6553260074349767,train
2021-01-31,momentum_heavy,5,5,0.10114960346839204,0.002,0.09914960346839204,1.8194509246830712,train
2021-02-28,momentum_heavy,5,5,0.025782332193055656,0.002,0.023782332193055658,1.8627217109828464,train
2021-03-31,momentum_heavy,5,5,0.050627322438785226,0.002,0.048627322438785224,1.953300880236535,train
2021-04-30,momentum_heavy,5,5,0.006859995373428229,0.002,0.004859995373428229,1.962793913477398,train
2021-05-31,momentum_heavy,5,5,-0.046920712280453115,0.002,-0.04892071228045312,1.8667726371703455,train
2021-06-30,momentum_heavy,5,5,0.01264789598963736,0.002,0.01064789598963736,1.8866498380472365,train
2021-07-31,momentum_heavy,5,5,0.09477404014468585,0.002,0.09277404014468585,2.061681965861196,train
2021-08-31,momentum_heavy,5,5,-0.007184594976327263,0.002,-0.009184594976327263,2.0427462520347626,train
2021-09-30,momentum_heavy,5,5,0.09182447378028047,0.002,0.08982447378028047,2.2262348591904253,train
2021-10-31,momentum_heavy,5,5,0.20438345493293514,0.002,0.20238345493293514,2.6767879614855197,train
2021-11-30,momentum_heavy,5,5,-0.02628438995912241,0.002,-0.028284389959122413,2.601076646944979,train
2021-12-31,momentum_heavy,5,5,0.140964498958396,0.002,0.138964498958396,2.9625339599400724,train
2022-01-31,momentum_heavy,5,5,-0.02469670102609416,0.002,-0.026696701026094158,2.8834440765319016,validation
2022-02-28,momentum_heavy,5,5,0.1704964504570014,0.002,0.1684964504570014,3.3692941685187936,validation
2022-03-31,momentum_heavy,5,5,0.12457067838960341,0.002,0.12257067838960341,3.782270840448277,validation
2022-04-30,momentum_heavy,5,5,0.12479459702949636,0.002,0.12279459702949636,4.246713264157538,validation
2022-05-31,momentum_heavy,5,5,-0.047853105698535604,0.002,-0.049853105698535606,4.035001418928119,validation
2022-06-30,momentum_heavy,5,5,-0.0032808877476372842,0.002,-0.005280887747637284,4.0136930293732025,validation
2022-07-31,momentum_heavy,5,5,0.2417336762644499,0.002,0.23973367626444989,4.975910414701837,validation
2022-08-31,momentum_heavy,5,5,-0.10384542646198935,0.002,-0.10584542646198936,4.449233054821067,validation
2022-09-30,momentum_heavy,5,5,0.3093585653440222,0.002,0.30735856534402217,5.816742943432071,validation
2022-10-31,momentum_heavy,5,5,0.22892897128704653,0.002,0.22692897128704653,7.136730435826298,validation
2022-11-30,momentum_heavy,5,5,0.14285126709643367,0.002,0.14085126709643367,8.141947960638115,validation
2022-12-31,momentum_heavy,5,5,-0.042522499429074226,0.002,-0.04452249942907423,7.779448087209052,validation
2023-01-31,momentum_heavy,5,5,0.02607271293793787,0.002,0.02407271293793787,7.966720507828025,validation
2023-02-28,momentum_heavy,5,5,-0.05570187159272846,0.002,-0.05770187159272846,7.507025824070176,validation
2023-03-31,momentum_heavy,5,5,-0.08070014685683531,0.002,-0.08270014685683531,6.886193685961517,validation
2023-04-30,momentum_heavy,5,5,0.021243719109976734,0.002,0.019243719109976735,7.018709662991057,validation
2023-05-31,momentum_heavy,5,5,0.2880677496642889,0.002,0.2860677496642889,9.026536141829908,validation
2023-06-30,momentum_heavy,5,5,0.2641893070220207,0.002,0.2621893070220207,11.393197397665515,validation
2023-07-31,momentum_heavy,5,5,0.034152828942404366,0.002,0.032152828942404364,11.759520924699702,validation
2023-08-31,momentum_heavy,5,5,0.07346086228989224,0.002,0.07146086228989224,12.599866430094773,validation
2023-09-30,momentum_heavy,5,5,-0.0840763302330146,0.002,-0.0860763302330146,11.515316166366059,validation
2023-10-31,momentum_heavy,5,5,0.1083150959988329,0.002,0.1063150959988329,12.739568110050179,validation
2023-11-30,momentum_heavy,5,5,0.0015078658093012898,0.002,-0.0004921341906987103,12.733298533008488,validation
2023-12-31,momentum_heavy,5,5,0.15548406709693713,0.002,0.15348406709693713,14.687656979414093,validation
2024-01-31,momentum_heavy,5,5,0.028424522930470354,0.002,0.026424522930470352,15.075771308061503,out_of_sample
2024-02-29,momentum_heavy,5,5,-0.021726710230547265,0.002,-0.023726710230547267,14.71807285073313,out_of_sample
2024-03-31,momentum_heavy,5,5,0.16412448790889522,0.002,0.16212448790889522,17.104232874664053,out_of_sample
2024-04-30,momentum_heavy,5,5,0.07631412992242992,0.002,0.07431412992242992,18.375319058735336,out_of_sample
2024-05-31,momentum_heavy,5,5,0.039705789304758876,0.002,0.037705789304758874,19.06817496757173,out_of_sample
2024-06-30,momentum_heavy,5,5,0.01854552921147057,0.002,0.016545529211470567,19.383668013507116,out_of_sample
2024-07-31,momentum_heavy,5,5,-0.0967693576525811,0.002,-0.0987693576525811,17.469155574862135,out_of_sample
2024-08-31,momentum_heavy,5,5,0.010029589141328388,0.002,0.008029589141328388,17.609425716774226,out_of_sample
2024-09-30,momentum_heavy,5,5,-0.11850021196545375,0.002,-0.12050021196545375,15.487486185313019,out_of_sample
2024-10-31,momentum_heavy,5,5,0.02935611492376613,0.002,0.027356114923766127,15.911163637278683,out_of_sample
2024-11-30,momentum_heavy,5,5,-0.0041479274916155886,0.002,-0.006147927491615589,15.813342956929462,out_of_sample
2024-12-31,momentum_heavy,5,5,0.06561318479945588,0.002,0.06361318479945588,16.81928006474579,out_of_sample
2025-01-31,momentum_heavy,5,5,-0.007151559466438173,0.002,-0.009151559466438173,16.66535742305059,out_of_sample
2025-02-28,momentum_heavy,5,5,0.022973545881693223,0.002,0.02097354588169322,17.01488906159776,out_of_sample
2025-03-31,momentum_heavy,5,5,-0.0683058152754736,0.002,-0.0703058152754736,15.818643414300391,out_of_sample
2025-04-30,momentum_heavy,5,5,-0.019371878347512618,0.002,-0.02137187834751262,15.480569291627281,out_of_sample
2025-05-31,momentum_heavy,5,5,0.08982493801061282,0.002,0.08782493801061282,16.840149330033444,out_of_sample
2025-06-30,momentum_heavy,5,5,0.0722240256754372,0.002,0.0702240256754372,18.022732408963908,out_of_sample
2025-07-31,momentum_heavy,5,5,0.023087399453288793,0.002,0.021087399453288795,18.40278496651146,out_of_sample
2025-08-31,momentum_heavy,5,5,0.04130710436737604,0.002,0.039307104367376035,19.126145155840508,out_of_sample
2025-09-30,momentum_heavy,5,5,-0.008644497819100594,0.002,-0.010644497819100594,18.92255694544136,out_of_sample
2025-10-31,momentum_heavy,5,5,-0.05073905052182086,0.002,-0.05273905052182086,17.924599258693696,out_of_sample
2025-11-30,momentum_heavy,5,5,0.01834989338786679,0.002,0.01634989338786679,18.217664545593575,out_of_sample
2025-12-31,momentum_heavy,5,5,0.2374717394308512,0.002,0.2354717394308512,22.50740970451224,out_of_sample
2026-01-31,momentum_heavy,5,5,-0.01899938710470268,0.002,-0.02099938710470268,22.034767895403046,out_of_sample
2026-02-28,momentum_heavy,5,5,-0.11267902081124836,0.002,-0.11467902081124837,19.507842289355093,out_of_sample
2026-03-31,momentum_heavy,5,5,0.12231239600482402,0.002,0.12031239600482402,21.854877536071637,out_of_sample
2026-04-30,momentum_heavy,5,5,-0.03544720251152269,0.002,-0.03744720251152269,21.036473511113833,out_of_sample
2026-05-31,momentum_heavy,5,5,0.029989973091587352,0.002,0.02798997309158735,21.6252838386318,out_of_sample
2018-06-30,momentum_heavy,10,10,0.0075088799606439546,0.002,0.0055088799606439545,1.005508879960644,train
2018-07-31,momentum_heavy,10,10,0.01832620340319504,0.002,0.016326203403195037,1.0219250224586003,train
2018-08-31,momentum_heavy,10,10,0.040993569567151146,0.002,0.038993569567151144,1.061773526914252,train
2018-09-30,momentum_heavy,10,10,-0.1302679565790872,0.002,-0.13226795657908721,0.9213349121595336,train
2018-10-31,momentum_heavy,10,10,0.029600467909700424,0.002,0.027600467909700423,0.9467641868366794,train
2018-11-30,momentum_heavy,10,10,-0.04692256830191564,0.002,-0.048922568301915645,0.9004460512403543,train
2018-12-31,momentum_heavy,10,10,0.14531697232803722,0.002,0.14331697232803722,1.0294952530488586,train
2019-01-31,momentum_heavy,10,10,0.016576566898541013,0.002,0.014576566898541013,1.0445017594766557,train
2019-02-28,momentum_heavy,10,10,-0.11494507703588697,0.002,-0.11694507703588697,0.9223524207505387,train
2019-03-31,momentum_heavy,10,10,0.027682021569672345,0.002,0.025682021569672343,0.9460402955150935,train
2019-04-30,momentum_heavy,10,10,-0.02725831677491445,0.002,-0.02925831677491445,0.9183607488670793,train
2019-05-31,momentum_heavy,10,10,0.10479388704984002,0.002,0.10279388704984002,1.0127626199571282,train
2019-06-30,momentum_heavy,10,10,0.0451135628312472,0.002,0.0431135628312472,1.0564264248057884,train
2019-07-31,momentum_heavy,10,10,-0.028871213823434782,0.002,-0.03087121382343478,1.0238132587568822,train
2019-08-31,momentum_heavy,10,10,0.05962414136626748,0.002,0.05762414136626748,1.0828096187121479,train
2019-09-30,momentum_heavy,10,10,-0.05154962044181446,0.002,-0.05354962044181446,1.0248255746193666,train
2019-10-31,momentum_heavy,10,10,0.08115458280886992,0.002,0.07915458280886992,1.1059452154302232,train
2019-11-30,momentum_heavy,10,10,0.08075963628014564,0.002,0.07875963628014564,1.193049058343275,train
2019-12-31,momentum_heavy,10,10,0.0038621692073248504,0.002,0.0018621692073248503,1.1952707175625497,train
2020-01-31,momentum_heavy,10,10,-0.08682612658513557,0.002,-0.08882612658513557,1.0890994495008328,train
2020-02-29,momentum_heavy,10,10,-0.16438110902499864,0.002,-0.16638110902499864,0.9078938752543687,train
2020-03-31,momentum_heavy,10,10,0.1411310758906162,0.002,0.13913107589061618,1.03421012691301,train
2020-04-30,momentum_heavy,10,10,0.0269108396354766,0.002,0.0249108396354766,1.0599731695339258,train
2020-05-31,momentum_heavy,10,10,0.1031248458057277,0.002,0.1011248458057277,1.1671627928612525,train
2020-06-30,momentum_heavy,10,10,0.009126729099886021,0.002,0.007126729099886021,1.175480845901441,train
2020-07-31,momentum_heavy,10,10,-0.023133273003037625,0.002,-0.025133273003037623,1.1459371648915586,train
2020-08-31,momentum_heavy,10,10,0.09579992398115833,0.002,0.09379992398115833,1.253425983845571,train
2020-09-30,momentum_heavy,10,10,-0.0047959467172312585,0.002,-0.0067959467172312585,1.2449077676453633,train
2020-10-31,momentum_heavy,10,10,0.1243972577090809,0.002,0.1223972577090809,1.3972810645058893,train
2020-11-30,momentum_heavy,10,10,0.19142390243434945,0.002,0.18942390243434945,1.6619594965422166,train
2020-12-31,momentum_heavy,10,10,-0.013179344258092095,0.002,-0.015179344258092095,1.636732041201197,train
2021-01-31,momentum_heavy,10,10,0.047364086719192,0.002,0.045364086719191996,1.7109808954543282,train
2021-02-28,momentum_heavy,10,10,-0.008994296605627183,0.002,-0.010994296605627183,1.6921698640031417,train
2021-03-31,momentum_heavy,10,10,0.015885085659748322,0.002,0.013885085659748322,1.71566578751567,train
2021-04-30,momentum_heavy,10,10,0.03029320172606479,0.002,0.02829320172606479,1.764207465736359,train
2021-05-31,momentum_heavy,10,10,-0.047829644195495805,0.002,-0.049829644195495806,1.6762976354316788,train
2021-06-30,momentum_heavy,10,10,0.03724343265636602,0.002,0.035243432656366015,1.7353761182580407,train
2021-07-31,momentum_heavy,10,10,0.07708821679446907,0.002,0.07508821679446907,1.8656824164457446,train
2021-08-31,momentum_heavy,10,10,-0.029807415539551674,0.002,-0.03180741553955167,1.8063398805610198,train
2021-09-30,momentum_heavy,10,10,0.0780464602458321,0.002,0.0760464602458321,1.9437056344785646,train
2021-10-31,momentum_heavy,10,10,0.2291018119065377,0.002,0.2271018119065377,2.3851247058815934,train
2021-11-30,momentum_heavy,10,10,-0.00023608388349961596,0.002,-0.002236083883499616,2.379791366966635,train
2021-12-31,momentum_heavy,10,10,0.11722045168999704,0.002,0.11522045168999703,2.653992003196486,train
2022-01-31,momentum_heavy,10,10,-0.035847282468869646,0.002,-0.03784728246886965,2.5535456181813876,validation
2022-02-28,momentum_heavy,10,10,0.14724548277682253,0.002,0.14524548277682253,2.924436584286783,validation
2022-03-31,momentum_heavy,10,10,0.11694674751811691,0.002,0.11494674751811691,3.26059105797354,validation
2022-04-30,momentum_heavy,10,10,0.08065717925811272,0.002,0.07865717925811272,3.5170599533079643,validation
2022-05-31,momentum_heavy,10,10,-0.05258862439021873,0.002,-0.054588624390218735,3.3250684885589554,validation
2022-06-30,momentum_heavy,10,10,0.03911707229685292,0.002,0.03711707229685292,3.448485296040786,validation
2022-07-31,momentum_heavy,10,10,0.31571791674810407,0.002,0.31371791674810406,4.53033691905117,validation
2022-08-31,momentum_heavy,10,10,-0.03185825313342224,0.002,-0.03385825313342224,4.376947624866247,validation
2022-09-30,momentum_heavy,10,10,0.25272911660878783,0.002,0.2507291166087878,5.474375836291893,validation
2022-10-31,momentum_heavy,10,10,0.2006543607829559,0.002,0.1986543607829559,6.561884468736118,validation
2022-11-30,momentum_heavy,10,10,0.12569196250920012,0.002,0.12369196250920012,7.373536836432729,validation
2022-12-31,momentum_heavy,10,10,-0.05922269281342544,0.002,-0.06122269281342544,6.922109055747331,validation
2023-01-31,momentum_heavy,10,10,0.024889798819250665,0.002,0.022889798819250663,7.080554739438301,validation
2023-02-28,momentum_heavy,10,10,-0.05107405005630885,0.002,-0.05307405005630885,6.704761022770918,validation
2023-03-31,momentum_heavy,10,10,-0.045591998190851045,0.002,-0.04759199819085105,6.385668048305116,validation
2023-04-30,momentum_heavy,10,10,0.036508756516041053,0.002,0.03450875651604105,6.606029512176341,validation
2023-05-31,momentum_heavy,10,10,0.2390745977241448,0.002,0.2370745977241448,8.172151301329375,validation
2023-06-30,momentum_heavy,10,10,0.2625720192995601,0.002,0.2605720192995601,10.301585267938297,validation
2023-07-31,momentum_heavy,10,10,0.05867557898280801,0.002,0.056675578982808006,10.885433577439464,validation
2023-08-31,momentum_heavy,10,10,0.06544594546549928,0.002,0.06344594546549928,11.576070202562002,validation
2023-09-30,momentum_heavy,10,10,-0.08678492685409832,0.002,-0.08878492685409832,10.548289656369628,validation
2023-10-31,momentum_heavy,10,10,0.1205798407146206,0.002,0.1185798407146206,11.799104163633618,validation
2023-11-30,momentum_heavy,10,10,-0.024076397791626725,0.002,-0.026076397791626724,11.49142602987787,validation
2023-12-31,momentum_heavy,10,10,0.13377895031676,0.002,0.13177895031675999,13.005754089737867,validation
2024-01-31,momentum_heavy,10,10,0.057333541438712034,0.002,0.05533354143871203,13.725408522604074,out_of_sample
2024-02-29,momentum_heavy,10,10,0.02007449878203914,0.002,0.018074498782039143,13.97348840222887,out_of_sample
2024-03-31,momentum_heavy,10,10,0.14492844694771115,0.002,0.14292844694771115,15.970697398001297,out_of_sample
2024-04-30,momentum_heavy,10,10,0.06364201534416138,0.002,0.061642015344161374,16.955163372065854,out_of_sample
2024-05-31,momentum_heavy,10,10,0.033247394523892734,0.002,0.031247394523892733,17.48496805116985,out_of_sample
2024-06-30,momentum_heavy,10,10,-0.0064436439253866325,0.002,-0.008443643925386633,17.337331206899012,out_of_sample
2024-07-31,momentum_heavy,10,10,-0.0849377372067905,0.002,-0.0869377372067905,15.830062862566537,out_of_sample
2024-08-31,momentum_heavy,10,10,0.001640251968672668,0.002,-0.000359748031327332,15.824368028615941,out_of_sample
2024-09-30,momentum_heavy,10,10,-0.11327797021052077,0.002,-0.11527797021052077,14.000167002412836,out_of_sample
2024-10-31,momentum_heavy,10,10,0.05306997096501831,0.002,0.05106997096501831,14.715155124731465,out_of_sample
2024-11-30,momentum_heavy,10,10,0.00849147932437776,0.002,0.00649147932437776,14.810678249978672,out_of_sample
2024-12-31,momentum_heavy,10,10,0.06409585205318273,0.002,0.06209585205318273,15.730359935396638,out_of_sample
2025-01-31,momentum_heavy,10,10,-0.02521345545954712,0.002,-0.02721345545954712,15.302282485932077,out_of_sample
2025-02-28,momentum_heavy,10,10,0.011457737251960332,0.002,0.009457737251960332,15.447007453039298,out_of_sample
2025-03-31,momentum_heavy,10,10,-0.09360175865778309,0.002,-0.09560175865778309,13.970246374528859,out_of_sample
2025-04-30,momentum_heavy,10,10,-0.005051460139893405,0.002,-0.007051460139893405,13.871735739074378,out_of_sample
2025-05-31,momentum_heavy,10,10,0.13136301153569194,0.002,0.12936301153569194,15.666225249508326,out_of_sample
2025-06-30,momentum_heavy,10,10,0.08602834020639254,0.002,0.08402834020639253,16.98263215452399,out_of_sample
2025-07-31,momentum_heavy,10,10,0.020788687273680318,0.002,0.01878868727368032,17.30171351915929,out_of_sample
2025-08-31,momentum_heavy,10,10,-0.010219780476523365,0.002,-0.012219780476523365,17.090290378087467,out_of_sample
2025-09-30,momentum_heavy,10,10,-0.01536514887628796,0.002,-0.01736514887628796,16.793514941332987,out_of_sample
2025-10-31,momentum_heavy,10,10,-0.02432561487524606,0.002,-0.02632561487524606,16.351415334585763,out_of_sample
2025-11-30,momentum_heavy,10,10,0.04894277854495817,0.002,0.046942778544958166,17.118996203533854,out_of_sample
2025-12-31,momentum_heavy,10,10,0.24268889351107292,0.002,0.24068889351107292,21.239348457782675,out_of_sample
2026-01-31,momentum_heavy,10,10,-0.012453464530839254,0.002,-0.014453464530839254,20.93236628818998,out_of_sample
2026-02-28,momentum_heavy,10,10,-0.09257857734334687,0.002,-0.09457857734334688,18.952612864223138,out_of_sample
2026-03-31,momentum_heavy,10,10,0.10479734649880013,0.002,0.10279734649880012,20.9008911758843,out_of_sample
2026-04-30,momentum_heavy,10,10,-0.05104067901147006,0.002,-0.05304067901147006,19.792293715970555,out_of_sample
2026-05-31,momentum_heavy,10,10,0.018588608355642865,0.002,0.016588608355642867,20.12062032488464,out_of_sample
2018-06-30,momentum_heavy,15,15,-0.0070030967507531015,0.002,-0.0090030967507531,0.9909969032492469,train
2018-07-31,momentum_heavy,15,15,-0.008611749831063364,0.002,-0.010611749831063364,0.9804806920286074,train
2018-08-31,momentum_heavy,15,15,0.0648359236390563,0.002,0.0628359236390563,1.0420901019224862,train
2018-09-30,momentum_heavy,15,15,-0.09480058527144361,0.002,-0.09680058527144361,0.9412151701508111,train
2018-10-31,momentum_heavy,15,15,0.05106835259320135,0.002,0.049068352593201345,0.9873990479858412,train
2018-11-30,momentum_heavy,15,15,-0.04096634859988706,0.002,-0.042966348599887065,0.944974116282885,train
2018-12-31,momentum_heavy,15,15,0.16439043907872464,0.002,0.16239043907872464,1.0984288779440925,train
2019-01-31,momentum_heavy,15,15,0.0045094121086872345,0.002,0.0025094121086872345,1.1011852886709372,train
2019-02-28,momentum_heavy,15,15,-0.11323664281751297,0.002,-0.11523664281751297,0.9742883928844644,train
2019-03-31,momentum_heavy,15,15,0.03634473325130151,0.002,0.03434473325130151,1.0077500678479208,train
2019-04-30,momentum_heavy,15,15,-0.02648379184443358,0.002,-0.02848379184443358,0.9790455246841268,train
2019-05-31,momentum_heavy,15,15,0.1052788108275006,0.002,0.1032788108275006,1.0801601822194897,train
2019-06-30,momentum_heavy,15,15,0.050102219720736134,0.002,0.04810221972073613,1.132118284638202,train
